golId,game,event1,event2,event3,event4,event5,event6,event7,event8,event9,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event20,event21,event22,event23,event24,event25,event26,event27,event28,event29,event30,event31,event32,event33,event34,event35,event36,event37,event38,event39,event40,event41,event42,event43,event44,event45,blueTopGP,blueTopWR,blueTopKDA,blueJungleGP,blueJungleWR,blueJungleKDA,blueMidGP,blueMidWR,blueMidKDA,blueADCGP,blueADCWR,blueADCKDA,blueSupportGP,blueSupportWR,blueSupportKDA,redTopGP,redTopWR,redTopKDA,redJungleGP,redJungleWR,redJungleKDA,redMidGP,redMidWR,redMidKDA,redAdcGP,redAdcWR,redAdcKDA,redSupportGP,redSupportWR,redSupportKDA,result
35974,ESPORTSTMNT01_2691080,RED: first_blood,RED: dragon,BLUE: herald,BLUE: first_tower_top,RED: dragon,BLUE: second_tower_top,RED: first_tower_top,BLUE: herald,RED: first_tower_bot,RED: first_tower_mid,BLUE: dragon,RED: second_tower_bot,RED: dragon,BLUE: dragon,RED: baron,BLUE: first_tower_mid,RED: second_tower_mid,RED: second_tower_top,RED: dragon,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,1,1.0,8.0,13,0.62,3.1,1,0.0,1.7,1,1.0,10.0,2,0.5,3.0,1,1.0,6.0,6,0.5,2.4,9,0.56,3.2,0,0.0,0.0,0,0.0,0.0,1
35975,ESPORTSTMNT01_2701230,BLUE: first_blood,RED: dragon,BLUE: herald,BLUE: dragon,BLUE: herald,RED: first_tower_mid,RED: first_tower_top,BLUE: first_tower_mid,RED: dragon,RED: first_tower_bot,BLUE: first_tower_top,RED: dragon,RED: baron,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,2,1.0,5.2,0,0.0,0.0,0,0.0,0.0,11,0.64,4.0,0,0.0,0.0,0,0.0,0.0,7,0.14,4.2,2,0.0,2.0,14,0.29,1.4,1
35976,ESPORTSTMNT01_2691081,RED: first_blood,RED: dragon,RED: herald,RED: first_tower_mid,RED: dragon,RED: first_tower_bot,RED: herald,RED: first_tower_top,RED: dragon,RED: second_tower_bot,BLUE: first_tower_top,RED: second_tower_mid,RED: second_tower_top,RED: dragon,RED: baron,BLUE: first_tower_bot,RED: third_tower_mid,RED: inhibitor_mid,BLUE: second_tower_bot,RED: third_tower_top,RED: inhibitor_top,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,9,0.67,3.0,8,0.75,6.7,0,0.0,0.0,2,0.0,2.0,1,1.0,9.5,5,0.4,2.5,1,1.0,1.6,13,0.69,3.9,2,1.0,12.5,4,0.0,1.0,1
35977,ESPORTSTMNT01_2691082,RED: dragon,RED: first_blood,BLUE: herald,RED: dragon,BLUE: first_tower_bot,RED: herald,RED: first_tower_mid,RED: dragon,RED: first_tower_top,BLUE: first_tower_top,RED: dragon,RED: first_tower_bot,RED: baron,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.4,3.1,2,0.0,1.5,6,0.5,3.0,10,0.7,5.7,1,0.0,2.5,8,0.38,2.1,0,0.0,0.0,1,0.0,0.3,21,0.43,3.5,0,0.0,0.0,1
35978,ESPORTSTMNT01_2691493,RED: herald,RED: dragon,BLUE: first_blood,RED: dragon,BLUE: herald,BLUE: first_tower_mid,BLUE: first_tower_bot,RED: first_tower_mid,BLUE: first_tower_top,RED: dragon,RED: dragon,RED: first_tower_bot,RED: baron,RED: first_tower_top,RED: second_tower_bot,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: second_tower_top,RED: elder_dragon,RED: baron,RED: third_tower_top,RED: inhibitor_top,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,1,0.0,0.8,0,0.0,0.0,2,0.5,4.0,6,0.5,3.7,7,0.57,5.0,4,0.25,2.2,2,1.0,5.0,0,0.0,0.0,0,0.0,0.0,5,0.2,1.4,1
35979,ESPORTSTMNT01_2691494,BLUE: dragon,BLUE: first_blood,BLUE: herald,BLUE: dragon,BLUE: first_tower_bot,BLUE: herald,BLUE: first_tower_mid,RED: first_tower_bot,BLUE: first_tower_top,BLUE: second_tower_mid,RED: dragon,BLUE: third_tower_mid,RED: second_tower_bot,RED: first_tower_mid,BLUE: second_tower_bot,BLUE: second_tower_top,BLUE: third_tower_top,BLUE: dragon,BLUE: third_tower_bot,BLUE: inhibitor_mid,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,3,0.33,1.2,4,0.5,2.9,0,0.0,0.0,11,0.64,5.3,11,0.45,3.5,5,0.6,3.1,7,0.57,2.1,1,1.0,7.0,10,0.7,4.9,10,0.4,3.1,0
35980,ESPORTSTMNT01_2701622,BLUE: first_blood,BLUE: herald,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_mid,RED: first_tower_bot,BLUE: second_tower_top,RED: dragon,BLUE: herald,BLUE: first_tower_bot,RED: first_tower_mid,RED: dragon,BLUE: second_tower_bot,RED: baron,RED: first_tower_top,RED: dragon,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,3,0.67,6.4,9,0.78,3.7,1,0.0,5.5,0,0.0,0.0,4,0.75,3.4,11,0.64,3.7,1,1.0,20.0,9,0.78,4.7,1,0.0,9.0,1
35981,ESPORTSTMNT01_2691492,BLUE: first_blood,RED: dragon,BLUE: herald,RED: dragon,RED: herald,RED: first_tower_top,BLUE: first_tower_bot,RED: second_tower_top,RED: third_tower_top,RED: dragon,RED: inhibitor_top,RED: first_tower_mid,RED: first_tower_bot,RED: second_tower_bot,RED: nexus_tower,BLUE: dragon,RED: baron,RED: second_tower_mid,BLUE: dragon,BLUE: first_tower_mid,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,4,0.5,3.3,1,1.0,7.0,13,0.38,3.3,0,0.0,0.0,0,0.0,0.0,1,1.0,3.8,0,0.0,0.0,1,1.0,17.0,0,0.0,0.0,1
35982,ESPORTSTMNT01_2691491,BLUE: first_blood,BLUE: herald,BLUE: first_tower_top,BLUE: second_tower_top,RED: first_tower_bot,BLUE: first_tower_bot,RED: herald,RED: first_tower_top,BLUE: dragon,RED: first_tower_mid,BLUE: first_tower_mid,BLUE: second_tower_bot,RED: second_tower_mid,RED: second_tower_top,BLUE: dragon,BLUE: second_tower_mid,BLUE: dragon,BLUE: baron,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: dragon,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,7,0.71,3.8,8,0.75,2.8,6,0.33,7.0,1,0.0,3.0,0,0.0,0.0,2,0.5,5.5,3,0.67,3.7,1,1.0,13.0,0
36003,ESPORTSTMNT04_2090459,BLUE: herald,BLUE: dragon,BLUE: first_blood,BLUE: first_tower_bot,BLUE: herald,BLUE: first_tower_mid,BLUE: dragon,BLUE: first_tower_top,RED: first_tower_mid,BLUE: second_tower_top,BLUE: dragon,BLUE: baron,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: dragon,BLUE: second_tower_mid,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,5.3,6,0.33,2.6,0,0.0,0.0,4,0.25,2.5,4,0.75,4.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
36004,ESPORTSTMNT04_2090480,BLUE: dragon,BLUE: herald,RED: first_blood,RED: dragon,RED: herald,BLUE: first_tower_bot,RED: first_tower_mid,RED: first_tower_bot,BLUE: first_tower_top,RED: dragon,RED: first_tower_top,BLUE: dragon,RED: second_tower_bot,RED: baron,RED: dragon,RED: second_tower_mid,RED: second_tower_top,RED: dragon,RED: baron,RED: third_tower_mid,RED: third_tower_top,RED: inhibitor_mid,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,2,0.0,1.4,0,0.0,0.0,1,0.0,1.8,4,0.75,3.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.6,2,1.0,5.8,6,0.67,3.7,3,0.33,4.7,1
36005,ESPORTSTMNT04_2090491,BLUE: first_blood,RED: herald,RED: dragon,BLUE: dragon,RED: first_tower_mid,BLUE: herald,RED: first_tower_bot,BLUE: first_tower_top,RED: second_tower_bot,BLUE: second_tower_top,RED: second_tower_mid,RED: dragon,BLUE: first_tower_mid,BLUE: baron,RED: dragon,BLUE: second_tower_mid,BLUE: first_tower_bot,RED: first_tower_top,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,2,0.5,1.3,2,0.5,2.0,4,0.5,4.4,2,0.5,5.7,3,0.33,3.0,7,0.43,3.2,4,0.25,1.7,20,0.4,3.3,1,0.0,1.0,2,0.5,1.3,0
36023,ESPORTSTMNT04_2110115,BLUE: first_blood,RED: dragon,BLUE: herald,RED: dragon,BLUE: first_tower_bot,RED: herald,RED: dragon,BLUE: first_tower_mid,RED: first_tower_bot,BLUE: first_tower_top,BLUE: dragon,RED: first_tower_top,BLUE: baron,BLUE: second_tower_mid,BLUE: dragon,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: third_tower_mid,BLUE: second_tower_top,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,9,0.44,3.8,5,0.8,4.4,6,0.5,4.1,2,0.5,3.0,22,0.55,4.3,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,0.0,4.3,3,0.33,1.5,0
36024,ESPORTSTMNT04_2090119,RED: first_blood,RED: herald,RED: first_tower_top,RED: dragon,RED: first_tower_mid,RED: second_tower_mid,BLUE: first_tower_bot,RED: dragon,RED: herald,RED: first_tower_bot,BLUE: first_tower_top,RED: second_tower_bot,RED: dragon,RED: dragon,RED: baron,RED: second_tower_top,RED: third_tower_top,RED: third_tower_bot,RED: third_tower_mid,RED: inhibitor_top,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: inhibitor_bot,RED: nexus,,,,,,,,,,,,,,,,,,,,,6,0.33,1.5,0,0.0,0.0,1,1.0,13.0,2,0.0,4.0,5,0.2,2.1,6,0.5,2.7,1,0.0,0.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1
36025,ESPORTSTMNT04_2090125,RED: dragon,RED: first_blood,BLUE: herald,RED: dragon,RED: first_tower_bot,BLUE: herald,BLUE: dragon,RED: first_tower_mid,BLUE: first_tower_bot,RED: first_tower_top,RED: dragon,RED: dragon,RED: baron,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,10,0.3,1.8,0,0.0,0.0,9,0.56,5.1,0,0.0,0.0,5,0.4,4.1,1,1.0,5.0,14,0.64,7.1,1,1.0,10.0,0,0.0,0.0,1
36026,ESPORTSTMNT04_2090130,RED: dragon,BLUE: first_blood,RED: herald,RED: dragon,RED: first_tower_bot,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_bot,RED: herald,BLUE: dragon,RED: first_tower_mid,BLUE: first_tower_mid,RED: first_tower_top,BLUE: dragon,BLUE: second_tower_mid,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.33,2.4,2,0.5,2.8,7,0.43,4.1,1,0.0,1.3,0,0.0,0.0,6,0.5,2.5,1,0.0,2.3,4,0.0,1.6,5,0.2,5.5,12,0.58,2.1,0
36027,ESPORTSTMNT04_2090131,BLUE: first_blood,BLUE: herald,RED: dragon,BLUE: first_tower_top,BLUE: second_tower_top,BLUE: dragon,BLUE: herald,BLUE: first_tower_mid,BLUE: first_tower_bot,BLUE: second_tower_bot,BLUE: second_tower_mid,BLUE: dragon,BLUE: baron,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: dragon,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: third_tower_top,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,16,0.56,2.9,1,0.0,1.5,2,0.5,3.6,1,1.0,6.0,8,0.63,2.3,0,0.0,0.0,5,0.8,5.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
36028,ESPORTSTMNT04_2110158,BLUE: first_blood,RED: dragon,BLUE: herald,BLUE: first_tower_bot,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_mid,BLUE: herald,RED: first_tower_top,BLUE: second_tower_mid,BLUE: second_tower_bot,BLUE: dragon,RED: second_tower_top,BLUE: third_tower_bot,BLUE: inhibitor_bot,RED: first_tower_mid,RED: first_tower_bot,BLUE: baron,BLUE: second_tower_top,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.5,5.2,11,0.73,3.7,14,0.29,2.3,2,1.0,17.0,26,0.23,2.2,16,0.75,5.8,1,1.0,7.0,0
36029,ESPORTSTMNT04_2090168,BLUE: first_blood,BLUE: herald,BLUE: dragon,BLUE: first_tower_mid,BLUE: first_tower_bot,BLUE: dragon,BLUE: herald,BLUE: first_tower_top,BLUE: second_tower_mid,BLUE: dragon,RED: first_tower_bot,RED: first_tower_top,RED: dragon,BLUE: dragon,RED: first_tower_mid,RED: baron,RED: second_tower_mid,RED: second_tower_top,BLUE: second_tower_top,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,6,0.17,1.1,6,0.67,4.5,5,0.0,1.7,2,1.0,35.0,11,0.73,2.9,0,0.0,0.0,4,0.0,1.1,19,0.53,5.8,3,0.67,5.0,1,1.0,10.0,0
36030,ESPORTSTMNT04_2110175,RED: dragon,BLUE: first_blood,RED: herald,RED: dragon,RED: first_tower_top,RED: first_tower_bot,RED: dragon,RED: first_tower_mid,RED: herald,RED: second_tower_top,RED: dragon,RED: baron,RED: second_tower_bot,RED: second_tower_mid,RED: third_tower_mid,RED: third_tower_bot,RED: inhibitor_bot,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,5.0,0,0.0,0.0,6,0.67,4.3,0,0.0,0.0,1,1.0,3.7,0,0.0,0.0,9,0.33,1.8,1,0.0,0.3,34,0.65,4.7,3,0.33,2.9,1
36031,ESPORTSTMNT04_2110186,RED: first_blood,BLUE: dragon,BLUE: herald,BLUE: first_tower_bot,RED: first_tower_top,BLUE: second_tower_bot,RED: dragon,RED: first_tower_bot,BLUE: first_tower_top,RED: herald,BLUE: first_tower_mid,BLUE: dragon,RED: first_tower_mid,BLUE: baron,BLUE: dragon,BLUE: third_tower_bot,BLUE: inhibitor_bot,RED: second_tower_mid,BLUE: second_tower_top,BLUE: second_tower_mid,BLUE: dragon,RED: baron,RED: second_tower_bot,BLUE: elder_dragon,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: baron,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: inhibitor_bot,BLUE: nexus,,,,,,,,,,,,,0,0.0,0.0,6,0.67,3.7,0,0.0,0.0,0,0.0,0.0,8,0.13,1.1,4,0.25,1.6,0,0.0,0.0,5,0.6,7.7,3,0.0,2.5,3,0.33,4.5,0
36032,ESPORTSTMNT04_2110193,RED: first_blood,BLUE: dragon,RED: herald,BLUE: dragon,BLUE: first_tower_bot,BLUE: herald,BLUE: first_tower_mid,RED: first_tower_bot,RED: first_tower_top,BLUE: second_tower_mid,RED: dragon,RED: baron,RED: first_tower_mid,RED: second_tower_bot,RED: second_tower_mid,BLUE: first_tower_top,BLUE: dragon,RED: third_tower_mid,RED: third_tower_bot,RED: inhibitor_mid,RED: second_tower_top,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,11,0.27,1.9,0,0.0,0.0,2,0.5,1.9,0,0.0,0.0,3,0.33,3.1,2,0.0,0.4,0,0.0,0.0,7,0.57,5.7,1,1.0,4.3,1
36041,ESPORTSTMNT01_2702884,BLUE: first_blood,BLUE: dragon,BLUE: herald,BLUE: first_tower_top,BLUE: dragon,BLUE: first_tower_bot,BLUE: herald,BLUE: second_tower_top,BLUE: first_tower_mid,BLUE: dragon,BLUE: dragon,RED: baron,BLUE: second_tower_mid,BLUE: third_tower_mid,RED: first_tower_bot,RED: elder_dragon,RED: baron,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,4,0.25,2.1,15,0.47,3.4,17,0.47,2.9,28,0.5,3.3,1,1.0,1.7,0,0.0,0.0,5,0.4,1.9,6,0.67,7.4,0,0.0,0.0,0
36042,ESPORTSTMNT01_2702946,RED: first_blood,RED: herald,BLUE: dragon,RED: first_tower_bot,BLUE: first_tower_bot,BLUE: dragon,BLUE: herald,RED: first_tower_top,BLUE: first_tower_mid,BLUE: dragon,BLUE: first_tower_top,BLUE: second_tower_bot,BLUE: dragon,RED: baron,BLUE: second_tower_mid,BLUE: second_tower_top,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,29,0.48,2.2,2,1.0,6.5,7,0.43,4.1,2,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
36043,ESPORTSTMNT01_2703006,BLUE: first_blood,BLUE: dragon,RED: herald,BLUE: first_tower_bot,RED: first_tower_top,BLUE: dragon,BLUE: first_tower_top,RED: dragon,BLUE: herald,BLUE: first_tower_mid,BLUE: dragon,BLUE: second_tower_mid,BLUE: third_tower_mid,BLUE: baron,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,3.0,2,0.5,2.0,3,0.33,2.6,0,0.0,0.0,0,0.0,0.0,34,0.62,3.0,31,0.65,4.6,14,0.86,8.2,4,0.5,4.3,0,0.0,0.0,0
36053,ESPORTSTMNT01_2692672,RED: first_blood,BLUE: herald,BLUE: first_tower_top,RED: first_tower_bot,RED: dragon,BLUE: dragon,RED: herald,BLUE: first_tower_bot,RED: first_tower_top,RED: first_tower_mid,RED: second_tower_mid,BLUE: second_tower_top,RED: dragon,BLUE: baron,BLUE: dragon,BLUE: second_tower_bot,BLUE: first_tower_mid,BLUE: second_tower_mid,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,1,1.0,4.5,0,0.0,0.0,0,0.0,0.0,2,1.0,8.7,1,1.0,25.0,2,0.5,4.2,8,0.5,1.9,1,1.0,7.5,11,0.64,4.8,0,0.0,0.0,0
36054,ESPORTSTMNT01_2692687,RED: first_blood,RED: herald,RED: dragon,BLUE: first_tower_bot,RED: dragon,RED: herald,RED: first_tower_mid,RED: first_tower_bot,RED: second_tower_bot,RED: second_tower_mid,RED: dragon,RED: first_tower_top,RED: third_tower_mid,RED: inhibitor_mid,RED: dragon,RED: baron,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,4,0.25,1.8,3,0.67,17.0,0,0.0,0.0,0,0.0,0.0,1,1.0,4.5,1,1.0,3.5,10,0.6,4.1,0,0.0,0.0,0,0.0,0.0,1,0.0,1.4,1
36055,ESPORTSTMNT01_2692705,BLUE: herald,BLUE: first_blood,BLUE: first_tower_top,RED: dragon,BLUE: dragon,BLUE: first_tower_bot,BLUE: herald,BLUE: first_tower_mid,BLUE: dragon,BLUE: second_tower_mid,BLUE: baron,BLUE: dragon,BLUE: second_tower_bot,RED: first_tower_top,BLUE: third_tower_mid,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: second_tower_top,BLUE: baron,RED: dragon,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: inhibitor_mid,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.33,3.0,0,0.0,0.0,0,0.0,0.0,1,1.0,2.2,0,0.0,0.0,11,0.36,2.5,2,0.0,1.4,0
36056,ESPORTSTMNT01_2692722,BLUE: dragon,BLUE: first_blood,BLUE: herald,RED: dragon,BLUE: herald,BLUE: first_tower_mid,BLUE: dragon,RED: first_tower_top,BLUE: first_tower_bot,RED: dragon,RED: first_tower_bot,BLUE: baron,BLUE: second_tower_bot,BLUE: second_tower_mid,BLUE: dragon,BLUE: third_tower_mid,BLUE: first_tower_top,RED: first_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,3,0.67,2.7,3,1.0,6.3,0,0.0,0.0,3,1.0,12.7,18,0.56,2.7,0,0.0,0.0,0,0.0,0.0,8,0.25,4.9,3,0.0,1.6,8,0.25,2.5,0
36057,ESPORTSTMNT01_2692750,BLUE: dragon,BLUE: first_blood,RED: herald,BLUE: dragon,BLUE: first_tower_bot,BLUE: herald,BLUE: first_tower_top,BLUE: first_tower_mid,RED: dragon,RED: first_tower_bot,BLUE: baron,BLUE: second_tower_mid,BLUE: second_tower_top,BLUE: dragon,BLUE: second_tower_bot,BLUE: dragon,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,5,0.8,3.2,12,0.67,3.9,2,1.0,8.8,13,0.69,5.8,7,0.71,4.1,0,0.0,0.0,1,0.0,1.3,0,0.0,0.0,6,0.5,3.3,2,0.5,2.8,0
36073,ESPORTSTMNT01_2692918,BLUE: first_blood,RED: dragon,BLUE: herald,RED: dragon,RED: first_tower_bot,BLUE: herald,RED: second_tower_bot,BLUE: first_tower_top,BLUE: first_tower_bot,BLUE: dragon,BLUE: first_tower_mid,BLUE: dragon,BLUE: baron,BLUE: second_tower_mid,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5,2.3,1,0.0,9.0,22,0.45,3.8,8,0.63,6.0,4,0.25,3.7,0,0.0,0.0,0,0.0,0.0,1,0.0,3.0,12,0.33,2.8,6,0.33,2.4,0
36075,ESPORTSTMNT01_2692951,RED: first_blood,BLUE: dragon,BLUE: herald,RED: dragon,BLUE: herald,RED: first_tower_bot,RED: first_tower_top,BLUE: first_tower_bot,RED: dragon,BLUE: first_tower_top,RED: first_tower_mid,RED: baron,RED: second_tower_mid,RED: second_tower_bot,RED: second_tower_top,RED: dragon,RED: baron,RED: third_tower_mid,RED: inhibitor_mid,RED: third_tower_top,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.8,7,0.43,3.2,1,1.0,14.0,5,0.2,5.5,0,0.0,0.0,1,0.0,1.0,5,0.4,5.1,0,0.0,0.0,24,0.63,4.5,5,0.6,5.1,1
36083,ESPORTSTMNT01_2702905,RED: first_blood,RED: dragon,BLUE: herald,BLUE: dragon,RED: herald,RED: first_tower_mid,BLUE: first_tower_mid,RED: first_tower_top,BLUE: second_tower_mid,BLUE: dragon,RED: first_tower_bot,BLUE: first_tower_top,RED: dragon,RED: baron,BLUE: first_tower_bot,RED: second_tower_mid,BLUE: second_tower_bot,RED: second_tower_top,RED: second_tower_bot,RED: third_tower_top,RED: inhibitor_top,RED: nexus_tower,RED: third_tower_mid,RED: nexus_tower,BLUE: dragon,RED: nexus,,,,,,,,,,,,,,,,,,,,8,0.5,4.2,0,0.0,0.0,6,0.67,3.2,19,0.74,4.6,6,0.83,4.3,3,0.33,2.9,7,0.71,4.4,0,0.0,0.0,9,0.56,3.4,3,0.67,3.5,1
36086,ESPORTSTMNT01_2702954,RED: first_blood,RED: herald,BLUE: dragon,RED: first_tower_bot,RED: herald,RED: first_tower_top,BLUE: dragon,RED: first_tower_mid,RED: second_tower_mid,RED: dragon,BLUE: first_tower_top,RED: second_tower_top,RED: second_tower_bot,RED: dragon,RED: baron,RED: third_tower_bot,RED: third_tower_mid,RED: inhibitor_bot,RED: inhibitor_mid,RED: third_tower_top,RED: inhibitor_top,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,4,0.25,1.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,1.0,13.3,0,0.0,0.0,9,0.78,11.0,4,0.0,1.4,1
36087,ESPORTSTMNT01_2703011,BLUE: first_blood,BLUE: herald,RED: dragon,BLUE: first_tower_top,RED: dragon,BLUE: herald,BLUE: first_tower_bot,BLUE: first_tower_mid,BLUE: second_tower_mid,BLUE: dragon,BLUE: baron,BLUE: second_tower_bot,BLUE: dragon,BLUE: second_tower_top,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.22,2.2,2,0.5,3.3,3,0.67,9.0,0,0.0,0.0,8,0.63,6.9,0,0.0,0.0,8,0.38,2.8,0,0.0,0.0,3,1.0,13.5,0,0.0,0.0,0
